id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
25626,0.09,0.02,0.11,0.17,0.11,0.29,0.37
25627,0.04,0.11,0.09,0.03,0.01,0.25,0.42
25628,0.0,0.02,0.0,0.01,0.0,0.54,0.35
25629,0.06,0.0,0.0,0.01,0.0,0.64,0.31
25630,0.0,0.0,0.98,0.0,0.0,0.0,0.01
25631,0.0,0.31,0.01,0.0,0.0,0.33,0.3
25632,0.13,0.06,0.16,0.14,0.05,0.23,0.64
25633,0.31,0.0,0.0,0.0,0.15,0.28,0.34
25634,0.03,0.0,0.01,0.0,0.02,0.39,0.49
25635,0.37,0.0,0.0,0.0,0.0,0.32,0.53
25636,0.22,0.05,0.0,0.0,0.02,0.4,0.55
25637,0.21,0.0,0.05,0.0,0.24,0.09,0.49
25638,0.0,0.0,0.87,0.0,0.0,0.0,0.17
25639,0.02,0.01,0.0,0.6,0.03,0.06,0.36
25640,0.03,0.01,0.01,0.13,0.11,0.29,0.56
25641,0.0,0.08,0.0,0.0,0.0,0.38,0.45
25642,0.0,0.0,0.86,0.0,0.0,0.0,0.11
25643,0.18,0.03,0.0,0.0,0.0,0.32,0.36
25644,0.0,0.02,0.0,0.0,0.0,0.52,0.43
25645,0.02,0.0,0.0,0.66,0.0,0.01,0.24
25646,0.14,0.08,0.14,0.0,0.05,0.26,0.31
25647,0.0,0.05,0.08,0.02,0.0,0.26,0.44
25648,0.27,0.04,0.0,0.0,0.0,0.41,0.27
25649,0.0,0.18,0.09,0.01,0.01,0.14,0.54
25650,0.08,0.0,0.14,0.38,0.03,0.15,0.36
25651,0.25,0.02,0.02,0.0,0.01,0.28,0.48
25652,0.2,0.0,0.0,0.0,0.03,0.31,0.43
25653,0.0,0.0,0.95,0.0,0.0,0.0,0.06
25654,0.28,0.0,0.0,0.0,0.0,0.15,0.51
25655,0.24,0.0,0.0,0.0,0.01,0.3,0.43
25656,0.0,0.04,0.0,0.0,0.04,0.38,0.58
25657,0.09,0.01,0.08,0.0,0.06,0.38,0.39
25658,0.03,0.01,0.0,0.0,0.0,0.51,0.61
25659,0.0,0.0,0.0,0.41,0.0,0.04,0.26
25660,0.34,0.0,0.0,0.0,0.08,0.12,0.61
25661,0.02,0.03,0.0,0.0,0.01,0.47,0.36
25662,0.0,0.0,0.98,0.0,0.0,0.0,0.0
25663,0.09,0.0,0.0,0.0,0.0,0.56,0.31
25664,0.12,0.04,0.12,0.0,0.01,0.35,0.34
25665,0.13,0.04,0.0,0.0,0.02,0.13,0.45
25666,0.1,0.0,0.0,0.0,0.18,0.07,0.53
25667,0.0,0.0,0.94,0.0,0.0,0.0,0.03
25668,0.05,0.02,0.21,0.0,0.08,0.3,0.44
25669,0.0,0.06,0.0,0.0,0.04,0.46,0.48
25670,0.0,0.21,0.23,0.0,0.0,0.2,0.54
25671,0.15,0.02,0.01,0.0,0.01,0.16,0.52
25672,0.03,0.1,0.0,0.0,0.0,0.45,0.43
25673,0.24,0.0,0.0,0.0,0.0,0.37,0.55
25674,0.0,0.0,0.96,0.0,0.0,0.0,0.05
25675,0.02,0.04,0.15,0.0,0.03,0.33,0.34
25676,0.07,0.0,0.0,0.0,0.0,0.46,0.21
25677,0.17,0.19,0.0,0.0,0.01,0.23,0.31
25678,0.02,0.27,0.0,0.23,0.01,0.16,0.28
25679,0.01,0.01,0.68,0.0,0.01,0.01,0.37
25680,0.01,0.03,0.0,0.0,0.06,0.44,0.51
25681,0.0,0.03,0.0,0.0,0.0,0.21,0.59
25682,0.11,0.09,0.0,0.0,0.03,0.46,0.37
25683,0.0,0.17,0.0,0.0,0.0,0.3,0.45
25684,0.12,0.01,0.03,0.36,0.17,0.3,0.41
25685,0.24,0.03,0.0,0.0,0.0,0.22,0.44
25686,0.0,0.0,0.98,0.0,0.0,0.0,0.05
25687,0.15,0.02,0.0,0.0,0.05,0.15,0.53
25688,0.14,0.0,0.0,0.01,0.0,0.69,0.32
25689,0.23,0.02,0.03,0.0,0.09,0.21,0.46
25690,0.0,0.03,0.01,0.0,0.02,0.36,0.43
25691,0.0,0.0,0.94,0.0,0.0,0.0,0.06
25692,0.01,0.1,0.02,0.0,0.02,0.34,0.4
25693,0.37,0.29,0.0,0.0,0.02,0.1,0.35
25694,0.13,0.01,0.07,0.03,0.02,0.31,0.31
25695,0.05,0.12,0.34,0.0,0.08,0.08,0.34
25696,0.12,0.02,0.01,0.0,0.03,0.34,0.44
25697,0.16,0.01,0.0,0.0,0.0,0.39,0.35
25698,0.12,0.01,0.0,0.0,0.03,0.1,0.64
25699,0.02,0.0,0.63,0.0,0.01,0.2,0.42
25700,0.0,0.0,0.85,0.0,0.0,0.0,0.18
25701,0.19,0.01,0.01,0.0,0.0,0.49,0.35
25702,0.0,0.01,0.0,0.46,0.03,0.04,0.43
25703,0.51,0.05,0.0,0.0,0.0,0.18,0.37
25704,0.25,0.03,0.0,0.0,0.22,0.09,0.47
25705,0.01,0.0,0.0,0.0,0.0,0.5,0.29
25706,0.0,0.05,0.04,0.0,0.0,0.31,0.46
25707,0.01,0.01,0.0,0.0,0.06,0.68,0.24
25708,0.05,0.0,0.0,0.04,0.03,0.33,0.66
25709,0.11,0.07,0.0,0.0,0.01,0.4,0.36
25710,0.02,0.02,0.0,0.02,0.06,0.53,0.48
25711,0.04,0.0,0.0,0.0,0.0,0.53,0.29
25712,0.31,0.04,0.06,0.0,0.11,0.3,0.31
25713,0.05,0.01,0.0,0.0,0.0,0.74,0.24
25714,0.03,0.1,0.08,0.04,0.03,0.21,0.46
25715,0.02,0.0,0.01,0.02,0.01,0.27,0.58
25716,0.01,0.01,0.0,0.16,0.05,0.36,0.4
25717,0.37,0.03,0.0,0.0,0.02,0.39,0.25
25718,0.02,0.0,0.0,0.24,0.02,0.29,0.31
25719,0.05,0.0,0.0,0.48,0.04,0.23,0.25
25720,0.13,0.0,0.03,0.0,0.03,0.33,0.44
25721,0.06,0.01,0.0,0.0,0.2,0.12,0.4
25722,0.37,0.09,0.0,0.0,0.01,0.32,0.34
25723,0.01,0.08,0.13,0.0,0.12,0.34,0.52
25724,0.08,0.08,0.0,0.0,0.03,0.2,0.61
25725,0.19,0.42,0.0,0.0,0.0,0.23,0.38
25726,0.0,0.0,0.94,0.0,0.0,0.0,0.11
25727,0.14,0.02,0.02,0.0,0.11,0.45,0.31
25728,0.15,0.0,0.01,0.03,0.02,0.45,0.24
25729,0.02,0.0,0.0,0.01,0.03,0.28,0.75
25730,0.16,0.0,0.0,0.0,0.04,0.26,0.44
25731,0.0,0.09,0.01,0.0,0.03,0.34,0.48
25732,0.0,0.0,0.97,0.0,0.0,0.0,0.04
25733,0.06,0.0,0.0,0.19,0.01,0.38,0.41
25734,0.0,0.0,0.01,0.74,0.03,0.05,0.36
25735,0.0,0.09,0.04,0.0,0.0,0.56,0.35
25736,0.09,0.02,0.09,0.31,0.02,0.25,0.32
25737,0.0,0.0,0.96,0.0,0.0,0.0,0.04
25738,0.0,0.0,0.94,0.0,0.0,0.0,0.04
25739,0.0,0.0,0.84,0.0,0.0,0.0,0.12
25740,0.0,0.0,0.91,0.0,0.0,0.0,0.07
25741,0.0,0.07,0.0,0.0,0.01,0.28,0.49
25742,0.29,0.57,0.05,0.0,0.1,0.13,0.48
25743,0.02,0.0,0.0,0.0,0.0,0.45,0.58
25744,0.02,0.08,0.0,0.0,0.02,0.38,0.37
25745,0.0,0.01,0.76,0.0,0.0,0.0,0.16
25746,0.05,0.0,0.0,0.01,0.03,0.29,0.64
25747,0.03,0.01,0.0,0.01,0.01,0.47,0.42
25748,0.16,0.03,0.0,0.0,0.02,0.23,0.54
25749,0.02,0.0,0.0,0.03,0.02,0.47,0.42
25750,0.02,0.28,0.0,0.0,0.02,0.14,0.31
25751,0.08,0.09,0.03,0.01,0.06,0.38,0.51
25752,0.04,0.72,0.0,0.0,0.0,0.12,0.23
25753,0.31,0.01,0.0,0.0,0.04,0.16,0.47
25754,0.0,0.0,0.95,0.0,0.0,0.0,0.03
25755,0.0,0.0,0.0,0.85,0.0,0.0,0.09
25756,0.04,0.03,0.01,0.0,0.02,0.29,0.52
25757,0.2,0.02,0.0,0.02,0.02,0.32,0.51
25758,0.04,0.0,0.09,0.02,0.14,0.36,0.4
25759,0.03,0.0,0.05,0.02,0.01,0.3,0.42
25760,0.08,0.14,0.2,0.0,0.1,0.28,0.47
25761,0.35,0.02,0.02,0.0,0.07,0.1,0.45
25762,0.39,0.06,0.05,0.01,0.2,0.26,0.58
25763,0.0,0.14,0.13,0.0,0.0,0.07,0.36
25764,0.08,0.02,0.0,0.0,0.07,0.38,0.58
25765,0.0,0.04,0.02,0.0,0.01,0.38,0.5
25766,0.02,0.0,0.68,0.0,0.0,0.05,0.24
25767,0.04,0.0,0.04,0.01,0.13,0.16,0.39
25768,0.01,0.59,0.0,0.0,0.0,0.2,0.26
25769,0.2,0.03,0.1,0.0,0.13,0.12,0.46
25770,0.01,0.59,0.01,0.0,0.02,0.4,0.33
25771,0.13,0.02,0.0,0.0,0.31,0.11,0.57
25772,0.17,0.03,0.0,0.0,0.15,0.05,0.4
25773,0.07,0.03,0.0,0.0,0.02,0.35,0.55
25774,0.0,0.0,0.79,0.0,0.0,0.03,0.12
25775,0.0,0.0,0.98,0.0,0.0,0.0,0.06
25776,0.0,0.01,0.94,0.0,0.0,0.0,0.04
25777,0.2,0.38,0.0,0.0,0.01,0.23,0.34
25778,0.09,0.01,0.0,0.0,0.0,0.53,0.3
25779,0.0,0.0,0.96,0.0,0.0,0.0,0.07
25780,0.17,0.42,0.0,0.0,0.0,0.23,0.32
25781,0.27,0.0,0.0,0.0,0.0,0.45,0.28
25782,0.16,0.07,0.1,0.0,0.11,0.36,0.43
25783,0.0,0.0,0.9,0.0,0.0,0.0,0.09
25784,0.0,0.03,0.02,0.2,0.11,0.21,0.51
25785,0.22,0.01,0.0,0.0,0.01,0.22,0.61
25786,0.01,0.02,0.11,0.03,0.1,0.31,0.44
25787,0.09,0.01,0.03,0.74,0.02,0.02,0.32
25788,0.09,0.0,0.0,0.0,0.05,0.19,0.65
25789,0.0,0.2,0.05,0.0,0.0,0.07,0.24
25790,0.0,0.0,0.0,0.02,0.14,0.12,0.53
25791,0.0,0.01,0.01,0.82,0.01,0.0,0.24
25792,0.25,0.02,0.0,0.0,0.15,0.17,0.26
25793,0.0,0.0,0.89,0.0,0.0,0.0,0.1
25794,0.0,0.0,0.05,0.0,0.05,0.37,0.46
25795,0.13,0.01,0.0,0.0,0.0,0.53,0.43
25796,0.06,0.12,0.13,0.0,0.1,0.12,0.53
25797,0.0,0.0,0.0,0.0,0.0,0.65,0.49
25798,0.02,0.0,0.07,0.36,0.02,0.11,0.57
25799,0.01,0.09,0.07,0.14,0.04,0.32,0.42
25800,0.05,0.0,0.0,0.0,0.01,0.5,0.32
25801,0.2,0.03,0.0,0.0,0.1,0.35,0.41
25802,0.0,0.0,0.95,0.0,0.0,0.0,0.07
25803,0.04,0.07,0.16,0.01,0.01,0.34,0.43
25804,0.0,0.0,0.95,0.0,0.0,0.0,0.06
25805,0.0,0.0,0.98,0.0,0.0,0.0,0.01
25806,0.01,0.01,0.08,0.0,0.01,0.62,0.2
25807,0.04,0.08,0.44,0.0,0.09,0.07,0.51
25808,0.21,0.23,0.02,0.0,0.05,0.12,0.27
25809,0.0,0.0,1.0,0.0,0.0,0.0,0.01
25810,0.0,0.02,0.62,0.0,0.0,0.02,0.25
25811,0.0,0.19,0.0,0.07,0.02,0.26,0.35
25812,0.0,0.0,0.93,0.0,0.0,0.0,0.02
25813,0.0,0.04,0.14,0.0,0.0,0.2,0.35
25814,0.01,0.05,0.43,0.0,0.03,0.14,0.36
25815,0.0,0.05,0.01,0.0,0.0,0.28,0.54
25816,0.12,0.05,0.0,0.0,0.0,0.25,0.34
25817,0.0,0.0,0.0,0.07,0.01,0.43,0.31
25818,0.25,0.02,0.01,0.0,0.07,0.21,0.35
25819,0.0,0.0,0.97,0.0,0.0,0.0,0.02
25820,0.16,0.03,0.0,0.0,0.01,0.34,0.49
25821,0.02,0.0,0.0,0.0,0.0,0.62,0.33
25822,0.05,0.0,0.0,0.0,0.0,0.53,0.46
25823,0.05,0.02,0.0,0.0,0.03,0.26,0.55
25824,0.0,0.0,0.98,0.0,0.0,0.0,0.05
25825,0.35,0.03,0.2,0.0,0.09,0.21,0.44
25826,0.12,0.0,0.0,0.0,0.0,0.36,0.38
25827,0.25,0.0,0.0,0.0,0.0,0.22,0.47
25828,0.23,0.03,0.04,0.0,0.03,0.37,0.3
25829,0.13,0.4,0.0,0.0,0.04,0.31,0.41
25830,0.18,0.0,0.02,0.0,0.05,0.36,0.4
25831,0.11,0.01,0.0,0.0,0.08,0.34,0.55
25832,0.0,0.0,0.85,0.0,0.0,0.0,0.07
25833,0.0,0.0,0.81,0.0,0.0,0.0,0.11
25834,0.0,0.0,0.64,0.0,0.0,0.0,0.32
25835,0.13,0.32,0.0,0.0,0.05,0.07,0.31
25836,0.0,0.11,0.12,0.01,0.0,0.33,0.41
25837,0.03,0.01,0.09,0.06,0.0,0.39,0.29
25838,0.0,0.05,0.34,0.13,0.01,0.26,0.45
25839,0.01,0.13,0.01,0.02,0.02,0.38,0.36
25840,0.1,0.1,0.0,0.0,0.07,0.18,0.46
25841,0.0,0.0,0.97,0.0,0.0,0.0,0.04
25842,0.03,0.01,0.0,0.0,0.0,0.47,0.36
25843,0.25,0.1,0.03,0.02,0.11,0.32,0.48
25844,0.12,0.01,0.01,0.0,0.05,0.14,0.45
25845,0.01,0.01,0.0,0.01,0.0,0.5,0.31
25846,0.01,0.0,0.0,0.0,0.01,0.57,0.36
25847,0.14,0.0,0.0,0.0,0.0,0.31,0.43
25848,0.03,0.58,0.01,0.0,0.02,0.17,0.29
25849,0.02,0.1,0.0,0.0,0.0,0.32,0.52
25850,0.0,0.0,0.0,0.74,0.0,0.03,0.23
25851,0.0,0.0,0.92,0.01,0.0,0.0,0.05
25852,0.37,0.04,0.07,0.0,0.04,0.17,0.38
25853,0.0,0.07,0.13,0.0,0.04,0.32,0.38
25854,0.06,0.04,0.02,0.0,0.19,0.06,0.5
25855,0.11,0.04,0.04,0.0,0.02,0.05,0.46
25856,0.03,0.02,0.1,0.0,0.0,0.64,0.43
25857,0.2,0.0,0.0,0.0,0.0,0.14,0.55
25858,0.0,0.0,0.88,0.0,0.0,0.0,0.11
25859,0.06,0.08,0.0,0.0,0.0,0.36,0.33
25860,0.17,0.07,0.0,0.0,0.01,0.26,0.46
25861,0.0,0.04,0.01,0.0,0.0,0.31,0.64
25862,0.0,0.0,0.99,0.0,0.0,0.0,0.05
25863,0.19,0.0,0.01,0.0,0.0,0.06,0.51
25864,0.08,0.32,0.0,0.0,0.0,0.18,0.34
25865,0.05,0.0,0.0,0.0,0.0,0.75,0.23
25866,0.15,0.06,0.0,0.01,0.07,0.39,0.43
25867,0.0,0.0,0.82,0.0,0.0,0.01,0.08
25868,0.54,0.0,0.0,0.0,0.04,0.16,0.46
25869,0.17,0.5,0.0,0.0,0.0,0.04,0.35
25870,0.0,0.03,0.05,0.0,0.01,0.46,0.38
25871,0.4,0.0,0.0,0.0,0.04,0.27,0.55
25872,0.1,0.04,0.01,0.0,0.09,0.26,0.51
25873,0.3,0.04,0.0,0.01,0.03,0.37,0.62
25874,0.0,0.0,0.63,0.0,0.0,0.0,0.24
25875,0.0,0.41,0.09,0.0,0.02,0.25,0.33
25876,0.03,0.0,0.0,0.0,0.0,0.65,0.55
25877,0.07,0.02,0.0,0.01,0.02,0.35,0.49
25878,0.11,0.1,0.04,0.0,0.03,0.14,0.47
25879,0.3,0.06,0.02,0.0,0.11,0.26,0.36
25880,0.0,0.06,0.14,0.0,0.02,0.24,0.39
25881,0.14,0.0,0.0,0.0,0.1,0.17,0.34
25882,0.0,0.01,0.0,0.0,0.0,0.39,0.37
25883,0.33,0.12,0.0,0.0,0.01,0.22,0.26
25884,0.04,0.04,0.0,0.0,0.0,0.25,0.49
25885,0.16,0.0,0.0,0.0,0.0,0.69,0.21
25886,0.03,0.05,0.55,0.0,0.01,0.13,0.26
25887,0.46,0.03,0.0,0.0,0.02,0.38,0.38
25888,0.18,0.01,0.01,0.0,0.02,0.49,0.39
25889,0.01,0.0,0.01,0.0,0.05,0.44,0.44
25890,0.0,0.0,0.46,0.0,0.01,0.31,0.29
25891,0.0,0.0,0.0,0.51,0.0,0.0,0.44
25892,0.05,0.24,0.0,0.0,0.0,0.31,0.43
25893,0.1,0.05,0.0,0.0,0.03,0.28,0.55
25894,0.07,0.0,0.0,0.0,0.08,0.32,0.4
25895,0.06,0.29,0.0,0.0,0.0,0.36,0.36
25896,0.11,0.35,0.0,0.0,0.01,0.22,0.31
25897,0.01,0.03,0.04,0.0,0.03,0.41,0.5
25898,0.25,0.05,0.01,0.0,0.05,0.25,0.64
25899,0.04,0.11,0.0,0.13,0.0,0.39,0.44
25900,0.21,0.03,0.0,0.01,0.04,0.3,0.42
25901,0.0,0.0,0.95,0.0,0.0,0.0,0.04
25902,0.0,0.03,0.74,0.0,0.0,0.01,0.2
25903,0.01,0.0,0.0,0.0,0.0,0.83,0.12
25904,0.05,0.26,0.0,0.0,0.01,0.09,0.43
25905,0.0,0.0,0.96,0.0,0.0,0.0,0.07
25906,0.01,0.0,0.06,0.16,0.01,0.39,0.41
25907,0.09,0.0,0.0,0.0,0.02,0.38,0.37
25908,0.0,0.0,0.94,0.0,0.0,0.0,0.09
25909,0.06,0.84,0.0,0.0,0.0,0.08,0.2
25910,0.01,0.0,0.98,0.0,0.0,0.0,0.01
25911,0.0,0.0,0.95,0.0,0.0,0.0,0.1
25912,0.14,0.01,0.0,0.0,0.03,0.32,0.52
25913,0.27,0.03,0.0,0.0,0.02,0.3,0.35
25914,0.01,0.04,0.06,0.0,0.0,0.44,0.49
25915,0.3,0.06,0.0,0.0,0.02,0.28,0.52
25916,0.01,0.0,0.0,0.02,0.0,0.31,0.56
25917,0.03,0.0,0.0,0.02,0.04,0.35,0.48
25918,0.0,0.0,1.0,0.0,0.0,0.0,0.01
25919,0.19,0.02,0.05,0.0,0.1,0.21,0.46
25920,0.0,0.03,0.0,0.04,0.02,0.51,0.39
25921,0.05,0.0,0.01,0.52,0.0,0.17,0.4
25922,0.13,0.1,0.0,0.0,0.0,0.29,0.28
25923,0.0,0.02,0.05,0.0,0.05,0.49,0.32
25924,0.01,0.0,0.0,0.0,0.0,0.59,0.31
25925,0.0,0.0,0.0,0.66,0.01,0.02,0.26
25926,0.24,0.01,0.04,0.0,0.12,0.38,0.29
25927,0.0,0.0,0.97,0.0,0.0,0.0,0.0
25928,0.05,0.0,0.0,0.0,0.0,0.55,0.31
25929,0.12,0.02,0.0,0.0,0.01,0.37,0.44
25930,0.01,0.04,0.0,0.0,0.01,0.51,0.22
25931,0.0,0.0,0.85,0.0,0.0,0.0,0.15
25932,0.32,0.12,0.0,0.06,0.3,0.25,0.5
25933,0.0,0.01,0.0,0.84,0.0,0.03,0.09
25934,0.16,0.12,0.11,0.0,0.07,0.09,0.39
25935,0.03,0.06,0.63,0.01,0.03,0.23,0.33
25936,0.02,0.07,0.04,0.0,0.05,0.08,0.42
25937,0.12,0.13,0.0,0.0,0.01,0.27,0.49
25938,0.01,0.13,0.0,0.0,0.03,0.27,0.47
25939,0.08,0.04,0.29,0.02,0.02,0.28,0.34
25940,0.0,0.0,0.0,0.0,0.0,0.51,0.46
25941,0.02,0.04,0.05,0.0,0.04,0.24,0.49
25942,0.11,0.59,0.0,0.0,0.0,0.1,0.37
25943,0.01,0.0,0.01,0.05,0.05,0.39,0.48
25944,0.0,0.0,0.87,0.0,0.0,0.0,0.12
25945,0.01,0.01,0.0,0.05,0.03,0.37,0.34
25946,0.02,0.05,0.0,0.0,0.02,0.29,0.34
25947,0.01,0.05,0.04,0.0,0.02,0.24,0.3
25948,0.03,0.0,0.0,0.69,0.03,0.04,0.31
25949,0.23,0.1,0.0,0.01,0.16,0.24,0.42
25950,0.17,0.12,0.1,0.0,0.02,0.4,0.34
25951,0.07,0.01,0.07,0.01,0.06,0.25,0.35
25952,0.02,0.05,0.73,0.0,0.01,0.02,0.19
25953,0.0,0.0,0.99,0.0,0.0,0.0,0.01
25954,0.0,0.0,0.93,0.0,0.0,0.0,0.03
25955,0.31,0.02,0.0,0.0,0.02,0.14,0.36
25956,0.0,0.04,0.31,0.0,0.05,0.31,0.31
25957,0.32,0.06,0.0,0.0,0.08,0.27,0.56
25958,0.0,0.24,0.0,0.01,0.01,0.18,0.56
25959,0.0,0.01,0.0,0.0,0.0,0.28,0.49
25960,0.0,0.09,0.02,0.05,0.06,0.26,0.46
25961,0.06,0.03,0.0,0.0,0.04,0.31,0.3
25962,0.16,0.05,0.0,0.0,0.01,0.29,0.43
25963,0.0,0.06,0.1,0.0,0.0,0.34,0.4
25964,0.04,0.25,0.0,0.0,0.0,0.48,0.42
25965,0.06,0.0,0.63,0.01,0.01,0.14,0.26
25966,0.0,0.0,0.0,0.05,0.06,0.39,0.51
25967,0.16,0.04,0.0,0.0,0.03,0.28,0.33
25968,0.01,0.04,0.05,0.5,0.01,0.08,0.35
25969,0.0,0.0,0.97,0.0,0.0,0.0,0.08
25970,0.0,0.12,0.23,0.0,0.06,0.29,0.51
25971,0.39,0.0,0.0,0.0,0.0,0.15,0.51
25972,0.1,0.07,0.02,0.0,0.0,0.44,0.54
25973,0.0,0.03,0.06,0.0,0.01,0.24,0.36
25974,0.0,0.03,0.01,0.0,0.03,0.52,0.3
25975,0.03,0.43,0.0,0.0,0.0,0.27,0.43
25976,0.06,0.48,0.0,0.0,0.0,0.25,0.51
25977,0.06,0.0,0.0,0.0,0.0,0.46,0.42
25978,0.02,0.16,0.0,0.01,0.03,0.29,0.42
25979,0.0,0.01,0.0,0.0,0.01,0.46,0.52
25980,0.11,0.01,0.14,0.01,0.05,0.29,0.52
25981,0.0,0.0,0.76,0.0,0.0,0.0,0.11
25982,0.27,0.05,0.0,0.0,0.04,0.25,0.3
25983,0.12,0.06,0.0,0.07,0.03,0.27,0.52
25984,0.01,0.05,0.01,0.0,0.01,0.33,0.49
25985,0.0,0.11,0.21,0.0,0.0,0.19,0.27
25986,0.0,0.0,0.94,0.0,0.0,0.0,0.02
25987,0.26,0.07,0.03,0.0,0.15,0.27,0.55
25988,0.03,0.0,0.0,0.0,0.0,0.43,0.45
25989,0.06,0.22,0.0,0.0,0.0,0.43,0.28
25990,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25991,0.0,0.01,0.0,0.0,0.02,0.49,0.33
25992,0.11,0.01,0.0,0.01,0.02,0.38,0.43
25993,0.02,0.02,0.0,0.02,0.01,0.29,0.45
25994,0.0,0.0,0.81,0.0,0.0,0.0,0.2
25995,0.0,0.0,0.0,0.0,0.01,0.59,0.34
25996,0.26,0.0,0.0,0.0,0.03,0.31,0.38
25997,0.0,0.12,0.01,0.0,0.02,0.41,0.54
25998,0.38,0.0,0.0,0.0,0.01,0.27,0.35
25999,0.01,0.0,0.0,0.03,0.0,0.39,0.55
26000,0.0,0.23,0.0,0.0,0.0,0.44,0.37
26001,0.08,0.0,0.01,0.0,0.01,0.57,0.29
26002,0.17,0.03,0.01,0.0,0.55,0.06,0.35
26003,0.0,0.08,0.0,0.0,0.0,0.43,0.5
26004,0.16,0.03,0.0,0.0,0.04,0.18,0.41
26005,0.03,0.88,0.0,0.0,0.01,0.07,0.18
26006,0.02,0.0,0.0,0.0,0.0,0.56,0.32
26007,0.1,0.01,0.0,0.0,0.01,0.53,0.3
26008,0.0,0.05,0.14,0.01,0.02,0.31,0.53
26009,0.0,0.81,0.0,0.0,0.0,0.09,0.2
26010,0.18,0.57,0.0,0.0,0.01,0.08,0.16
26011,0.0,0.0,0.98,0.0,0.0,0.0,0.03
26012,0.05,0.64,0.0,0.0,0.0,0.07,0.23
26013,0.04,0.04,0.0,0.0,0.0,0.52,0.21
26014,0.06,0.0,0.1,0.0,0.02,0.46,0.25
26015,0.01,0.17,0.26,0.0,0.04,0.17,0.45
26016,0.0,0.0,0.0,0.04,0.05,0.32,0.54
26017,0.03,0.14,0.0,0.0,0.0,0.3,0.52
26018,0.16,0.47,0.0,0.01,0.01,0.15,0.45
26019,0.0,0.01,0.0,0.0,0.0,0.52,0.44
26020,0.26,0.06,0.02,0.0,0.02,0.54,0.22
26021,0.29,0.08,0.02,0.0,0.42,0.05,0.36
26022,0.0,0.01,0.0,0.79,0.01,0.0,0.22
26023,0.0,0.04,0.03,0.0,0.01,0.23,0.42
26024,0.0,0.11,0.0,0.07,0.03,0.38,0.52
26025,0.12,0.0,0.0,0.0,0.17,0.25,0.47
26026,0.0,0.12,0.01,0.02,0.04,0.34,0.4
26027,0.31,0.0,0.0,0.0,0.17,0.33,0.49
26028,0.07,0.02,0.06,0.0,0.04,0.4,0.42
26029,0.09,0.02,0.0,0.0,0.04,0.56,0.49
26030,0.0,0.03,0.56,0.0,0.0,0.06,0.31
26031,0.08,0.05,0.11,0.01,0.02,0.51,0.36
26032,0.0,0.0,0.9,0.0,0.0,0.0,0.07
26033,0.05,0.0,0.0,0.03,0.01,0.39,0.44
26034,0.01,0.24,0.0,0.0,0.01,0.3,0.41
26035,0.01,0.04,0.0,0.0,0.0,0.45,0.5
26036,0.0,0.0,0.0,0.0,0.0,0.48,0.37
26037,0.1,0.0,0.0,0.0,0.02,0.57,0.3
26038,0.24,0.46,0.0,0.0,0.02,0.24,0.38
26039,0.16,0.03,0.0,0.0,0.11,0.33,0.58
26040,0.0,0.0,0.03,0.01,0.01,0.19,0.44
26041,0.04,0.02,0.17,0.0,0.01,0.32,0.45
26042,0.17,0.05,0.0,0.02,0.0,0.39,0.39
26043,0.2,0.01,0.48,0.04,0.02,0.34,0.42
26044,0.0,0.0,0.93,0.0,0.0,0.0,0.16
26045,0.02,0.02,0.01,0.0,0.03,0.58,0.44
26046,0.0,0.0,0.98,0.0,0.0,0.0,0.02
26047,0.06,0.01,0.0,0.0,0.01,0.45,0.28
26048,0.15,0.09,0.0,0.0,0.03,0.32,0.52
26049,0.05,0.37,0.0,0.0,0.02,0.33,0.27
26050,0.0,0.0,1.0,0.0,0.0,0.0,0.01
26051,0.05,0.01,0.0,0.1,0.01,0.18,0.57
26052,0.02,0.0,0.01,0.13,0.15,0.19,0.39
26053,0.09,0.17,0.01,0.0,0.13,0.31,0.51
26054,0.33,0.03,0.08,0.07,0.03,0.35,0.28
26055,0.05,0.57,0.0,0.01,0.04,0.26,0.31
26056,0.01,0.21,0.79,0.0,0.0,0.0,0.1
26057,0.08,0.21,0.0,0.0,0.0,0.37,0.4
26058,0.0,0.2,0.0,0.0,0.0,0.47,0.4
26059,0.1,0.01,0.0,0.0,0.0,0.24,0.56
26060,0.05,0.05,0.08,0.0,0.03,0.4,0.5
26061,0.07,0.0,0.0,0.0,0.01,0.63,0.26
26062,0.0,0.03,0.0,0.0,0.05,0.51,0.34
26063,0.01,0.93,0.0,0.0,0.0,0.05,0.21
26064,0.0,0.0,0.96,0.0,0.0,0.0,0.04
26065,0.0,0.0,0.86,0.0,0.0,0.06,0.19
26066,0.0,0.0,0.0,0.93,0.0,0.0,0.06
26067,0.08,0.05,0.0,0.02,0.04,0.49,0.57
26068,0.09,0.01,0.0,0.05,0.02,0.46,0.33
26069,0.0,0.05,0.59,0.0,0.02,0.09,0.31
26070,0.02,0.07,0.0,0.02,0.01,0.46,0.43
26071,0.0,0.0,0.88,0.0,0.0,0.0,0.1
26072,0.09,0.0,0.0,0.0,0.0,0.47,0.39
26073,0.0,0.0,0.84,0.0,0.0,0.0,0.13
26074,0.14,0.01,0.0,0.0,0.02,0.2,0.28
26075,0.0,0.02,0.0,0.0,0.0,0.33,0.66
